,NAME,PENN_DOT_MUNI_ID,state,county,county_subdivision,POPULATION,LAND_AREA,BIKE_TO_WORK_EST,BIKE_TO_WORK_MARG,WALK_TO_WORK_EST,WALK_TO_WORK_MARG,DRIVE_SOLO_TO_WORK_EST,DRIVE_SOLO_TO_WORK_MARG,CARPOOL_TO_WORK_EST,CARPOOL_TO_WORK_MARG,PUBTRANS_TO_WORK_EST,PUBTRANS_TO_WORK_MARG,MUNI_NAME,COUNTY_NAME,PENN_DOT_COUNTY_NUM,PENN_DOT_COUNTY_NAME,PENN_DOT_MUNI_NAME,MUNICIPALITY_NAME,LAND_AREA.1,FEDERAL_EIN_CODE,HOME_RULE_CODE,HOME_RULE_NAME,HOME_RULE_YEAR,GOVERNMENTAL_FORM,EMPLOYEES_FULL_TIME,EMPLOYEES_PART_TIME,INCORPORATION_YEAR,MUNICIPALITY,AUTOMOBILE_COUNT,BICYCLE_BY_AUTO_COUNT,BICYCLE_DEATH_BY_AUTO_COUNT,BICYCLE_SUSP_SERIOUS_INJ_BY_AUTO_COUNT,PED_BY_AUTO_COUNT,PED_DEATH_BY_AUTO_COUNT,PED_SUSP_SERIOUS_INJ_BY_AUTO_COUNT,BICYCLE_SOLO_COUNT,BICYCLE_DEATH_SOLO_COUNT,BICYCLE_SUSP_SERIOUS_INJ_SOLO_COUNT,PED_SOLO_COUNT,PED_DEATH_SOLO_COUNT,PED_SUSP_SERIOUS_INJ_SOLO_COUNT,City,BNA Score
0,"Allentown city, Lehigh County",39301,42,77,2000,125250,17.6,79,51,2396,607,36549,1464,8407,817,2039,396,ALLENTOWN CITY,LEHIGH COUNTY,39,LEHIGH COUNTY,ALLENTOWN CITY,ALLENTOWN CITY,17.6,236003116.0,Home Rule,CITY OF ALLENTOWN,1997.0,Mayor/Council,793.0,18.0,1867.0,39301.0,306.0,48.0,0.0,4.0,246.0,2.0,29.0,28.0,0.0,0.0,154.0,1.0,20.0,allentown,29
1,"Altoona city, Blair County",7301,42,13,2184,44114,9.9,4,6,761,210,14943,816,1391,269,508,209,ALTOONA CITY,BLAIR COUNTY,7,BLAIR COUNTY,ALTOONA CITY,ALTOONA CITY,9.9,236001899.0,Optional Plan,CITY OF ALTOONA,1990.0,Council/Manager,213.0,28.0,1868.0,7301.0,47.0,9.0,0.0,1.0,36.0,1.0,5.0,19.0,0.0,2.0,33.0,0.0,6.0,altoona,36
2,"Athens borough, Bradford County",8402,42,15,3392,3268,1.8,0,11,0,11,1397,231,109,79,11,17,ATHENS BOROUGH,BRADFORD COUNTY,8,BRADFORD COUNTY,ATHENS BOROUGH,ATHENS BOROUGH,1.8,246000560.0,,,,,12.0,2.0,1831.0,8402.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,athens,23
3,"Beaver borough, Beaver County",4404,42,7,4688,4438,0.9,0,11,75,56,1404,197,108,64,0,11,BEAVER BOROUGH,BEAVER COUNTY,4,BEAVER COUNTY,BEAVER BOROUGH,BEAVER BOROUGH,0.9,256000274.0,,,,,25.0,20.0,1802.0,4404.0,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,beaver,36
4,"Bellwood borough, Blair County",7401,42,13,5384,1600,0.4,0,11,25,14,686,125,76,52,0,11,BELLWOOD BOROUGH,BLAIR COUNTY,7,BLAIR COUNTY,BELLWOOD BOROUGH,BELLWOOD BOROUGH,0.4,236003079.0,,,,,9.0,5.0,1898.0,,,,,,,,,,,,,,,bellwood,31
5,"Bethlehem city, Northampton County",48301,42,95,6088,55816,19.1,129,156,1194,239,17940,998,1810,342,566,211,BETHLEHEM CITY,NORTHAMPTON COUNTY,48,NORTHAMPTON COUNTY,BETHLEHEM CITY,BETHLEHEM CITY,19.1,246000689.0,Opional 3rd Class City Charter,CITY OF BETHLEHEM,1964.0,,579.0,121.0,,48301.0,86.0,12.0,0.0,1.0,71.0,0.0,7.0,26.0,0.0,1.0,59.0,3.0,7.0,bethlehem,27
6,"Birdsboro borough, Berks County",6404,42,11,6504,5119,1.3,0,16,101,73,2250,262,335,136,0,16,BIRDSBORO BOROUGH,BERKS COUNTY,6,BERKS COUNTY,BIRDSBORO BOROUGH,BIRDSBORO BOROUGH,1.3,236003118.0,,,,,31.0,0.0,1872.0,6404.0,,,,,,,,3.0,0.0,0.0,3.0,0.0,1.0,birdsboro,59
7,"Camp Hill borough, Cumberland County",21401,42,41,11000,8115,2.1,21,23,137,71,2851,252,357,161,23,21,CAMP HILL BOROUGH,CUMBERLAND COUNTY,21,CUMBERLAND COUNTY,CAMP HILL BOROUGH,CAMP HILL BOROUGH,2.1,236002841.0,,,,,29.0,9.0,1855.0,21401.0,7.0,2.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,camp hill,28
8,"Carlisle borough, Cumberland County",21402,42,41,11272,19869,5.5,235,104,1052,222,6598,481,547,183,42,37,CARLISLE BOROUGH,CUMBERLAND COUNTY,21,CUMBERLAND COUNTY,CARLISLE BOROUGH,CARLISLE BOROUGH,5.5,236002842.0,,,,,109.0,19.0,1782.0,21402.0,42.0,18.0,0.0,4.0,24.0,0.0,3.0,12.0,0.0,2.0,25.0,1.0,3.0,carlisle,38
9,"Cranberry township, Butler County",10212,42,19,16920,32594,22.8,0,24,150,79,13135,599,1581,347,118,59,CRANBERRY TOWNSHIP,BUTLER COUNTY,10,BUTLER COUNTY,CRANBERRY TOWNSHIP,CRANBERRY TOWNSHIP,22.8,256001056.0,,,,,149.0,74.0,1854.0,10212.0,7.0,2.0,0.0,1.0,5.0,0.0,3.0,1.0,1.0,0.0,6.0,1.0,0.0,cranberry,24
10,"Doylestown borough, Bucks County",9403,42,17,19784,8275,2.2,0,16,276,107,3278,291,173,76,14,16,DOYLESTOWN BOROUGH,BUCKS COUNTY,9,BUCKS COUNTY,DOYLESTOWN BOROUGH,DOYLESTOWN BOROUGH,2.2,236002856.0,,,,,28.0,2.0,1838.0,9403.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,doylestown,43
11,"Easton city, Northampton County",48302,42,95,21648,27860,4.1,47,48,1124,263,8939,583,1113,329,464,178,EASTON CITY,NORTHAMPTON COUNTY,48,NORTHAMPTON COUNTY,EASTON CITY,EASTON CITY,4.1,246000693.0,Opional 3rd Class City Charter,CITY OF EASTON,2008.0,Council/Manager,263.0,31.0,1886.0,48302.0,31.0,10.0,0.0,1.0,20.0,1.0,0.0,8.0,0.0,0.0,11.0,0.0,1.0,easton,24
12,"Emmaus borough, Lehigh County",39405,42,77,23584,11589,2.9,23,37,21,22,5398,503,433,212,1,2,EMMAUS BOROUGH,LEHIGH COUNTY,39,LEHIGH COUNTY,EMMAUS BOROUGH,EMMAUS BOROUGH,2.9,236002863.0,,,,,58.0,146.0,1859.0,39405.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,emmaus,55
13,"Erie city, Erie County",25302,42,49,24000,95536,19.1,329,191,2003,392,28933,1152,5476,668,1482,312,ERIE CITY,ERIE COUNTY,25,ERIE COUNTY,ERIE CITY,ERIE CITY,19.1,256000857.0,Opional 3rd Class City Charter,CITY OF ERIE,1962.0,Mayor/Council,659.0,78.0,1851.0,25302.0,146.0,46.0,1.0,5.0,100.0,3.0,10.0,52.0,0.0,1.0,94.0,5.0,12.0,erie,41
14,"Harrisburg city, Dauphin County",22301,42,43,32800,49969,8.1,146,94,2612,563,13271,810,2155,434,1149,297,HARRISBURG CITY,DAUPHIN COUNTY,22,DAUPHIN COUNTY,HARRISBURG CITY,HARRISBURG CITY,8.1,236002010.0,Opional 3rd Class City Charter,CITY OF HARRISBURG,1970.0,Mayor/Council,461.0,14.0,1860.0,22301.0,124.0,18.0,0.0,3.0,100.0,5.0,20.0,9.0,1.0,2.0,44.0,4.0,9.0,harrisburg,27
15,"Hummelstown borough, Dauphin County",22407,42,43,36232,4522,1.2,21,32,18,27,2008,234,272,130,120,116,HUMMELSTOWN BOROUGH,DAUPHIN COUNTY,22,DAUPHIN COUNTY,HUMMELSTOWN BOROUGH,HUMMELSTOWN BOROUGH,1.2,236002875.0,,,,,16.0,5.0,1874.0,,,,,,,,,,,,,,,hummelstown,8
16,"Lancaster city, Lancaster County",36301,42,71,41216,58034,7.2,198,114,3107,512,18046,940,3726,509,1288,368,LANCASTER CITY,LANCASTER COUNTY,36,LANCASTER COUNTY,LANCASTER CITY,LANCASTER CITY,7.2,236001904.0,Opional 3rd Class City Charter,CITY OF LANCASTER,1966.0,,548.0,17.0,1818.0,36301.0,193.0,32.0,0.0,4.0,160.0,0.0,16.0,17.0,0.0,1.0,87.0,1.0,12.0,lancaster,25
17,"Lansdale borough, Montgomery County",46411,42,91,41432,18509,3.0,23,22,471,166,7490,465,879,257,354,126,LANSDALE BOROUGH,MONTGOMERY COUNTY,46,MONTGOMERY COUNTY,LANSDALE BOROUGH,LANSDALE BOROUGH,3.0,236002881.0,,,,,96.0,16.0,1872.0,46411.0,25.0,4.0,0.0,0.0,21.0,0.0,3.0,1.0,0.0,0.0,14.0,0.0,1.0,lansdale,27
18,"Lansdowne borough, Delaware County",23412,42,45,41440,11007,1.2,12,21,206,104,3410,397,373,145,1136,273,LANSDOWNE BOROUGH,DELAWARE COUNTY,23,DELAWARE COUNTY,LANSDOWNE BOROUGH,LANSDOWNE BOROUGH,1.2,236002882.0,,,,,47.0,27.0,1893.0,23412.0,22.0,5.0,0.0,1.0,15.0,0.0,1.0,4.0,1.0,1.0,11.0,0.0,0.0,lansdowne,36
19,"Lebanon city, Lebanon County",38301,42,75,42168,26611,4.2,12,18,594,212,8190,719,1631,407,302,138,LEBANON CITY,LEBANON COUNTY,38,LEBANON COUNTY,LEBANON CITY,LEBANON CITY,4.2,236001905.0,Home Rule,CITY OF LEBANON,1994.0,,115.0,34.0,1868.0,38301.0,56.0,20.0,0.0,1.0,35.0,3.0,5.0,16.0,0.0,1.0,25.0,3.0,1.0,lebanon,17
20,"Mechanicsburg borough, Cumberland County",21404,42,41,48376,9310,2.4,10,18,26,25,4221,409,206,123,63,83,MECHANICSBURG BOROUGH,CUMBERLAND COUNTY,21,CUMBERLAND COUNTY,MECHANICSBURG BOROUGH,MECHANICSBURG BOROUGH,2.4,236002994.0,,,,,49.0,7.0,1828.0,21404.0,17.0,4.0,0.0,1.0,14.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,mechanicsburg,24
21,"Media borough, Delaware County",23414,42,45,48480,5832,0.8,14,22,196,88,2309,268,416,250,246,100,MEDIA BOROUGH,DELAWARE COUNTY,23,DELAWARE COUNTY,MEDIA BOROUGH,MEDIA BOROUGH,0.8,236003089.0,,,,,35.0,29.0,1850.0,23414.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,1.0,media,40
22,"Mifflinburg borough, Union County",59403,42,119,49288,3438,1.8,0,11,4,7,1328,191,451,208,7,11,MIFFLINBURG BOROUGH,UNION COUNTY,59,UNION COUNTY,MIFFLINBURG BOROUGH,MIFFLINBURG BOROUGH,1.8,246000624.0,,,,,24.0,4.0,1827.0,59403.0,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,mifflinburg,60
23,"Nether Providence township, Delaware County",23105,42,45,53104,14384,4.7,0,18,13,26,5683,497,283,141,562,159,NETHER PROVIDENCE TOWNSHIP,DELAWARE COUNTY,23,DELAWARE COUNTY,NETHER PROVIDENCE TOWNSHIP,NETHER PROVIDENCE TOWNSHIP,4.7,236000199.0,,,,,32.0,41.0,1687.0,23105.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,nether providence,20
24,"Newton Hamilton borough, Mifflin County",44405,42,87,54160,259,0.2,0,11,0,11,107,62,11,10,0,11,NEWTON HAMILTON BOROUGH,MIFFLIN COUNTY,44,MIFFLIN COUNTY,NEWTON HAMILTON BOROUGH,NEWTON HAMILTON BOROUGH,0.2,231602246.0,,,,,0.0,3.0,1843.0,,,,,,,,,,,,,,,newton hamilton,18
25,"Peters township, Washington County",62222,42,125,59608,22728,19.6,0,21,44,34,7718,542,549,195,175,77,PETERS TOWNSHIP,WASHINGTON COUNTY,62,WASHINGTON COUNTY,PETERS TOWNSHIP,PETERS TOWNSHIP,19.6,256002462.0,Home Rule,PETERS TOWNSHIP,1976.0,,97.0,41.0,1781.0,62222.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,peters,21
26,"Philadelphia city, Philadelphia County",67301,42,101,60000,1596865,134.1,14172,940,54269,2031,343702,5207,55482,3121,152058,4179,PHILADELPHIA CITY,PHILADELPHIA COUNTY,67,PHILADELPHIA COUNTY,PHILADELPHIA CITY,PHILADELPHIA CITY,134.1,236003047.0,Home Rule,PHILADELPHIA CITY,1952.0,,22325.0,1037.0,,67301.0,3202.0,582.0,8.0,31.0,2608.0,82.0,214.0,505.0,10.0,24.0,2655.0,83.0,227.0,philadelphia,57
27,"Phoenixville borough, Chester County",15411,42,29,60120,18437,3.5,24,42,238,127,7692,594,760,260,42,45,PHOENIXVILLE BOROUGH,CHESTER COUNTY,15,CHESTER COUNTY,PHOENIXVILLE BOROUGH,PHOENIXVILLE BOROUGH,3.5,236003129.0,,,,,102.0,6.0,1849.0,15411.0,12.0,5.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,12.0,1.0,1.0,phoenixville,21
28,"Pittsburgh city, Allegheny County",2301,42,3,61000,303207,55.4,1920,290,15005,1033,80593,2054,10191,814,23357,1252,PITTSBURGH CITY,ALLEGHENY COUNTY,2,ALLEGHENY COUNTY,PITTSBURGH CITY,PITTSBURGH CITY,55.4,256000879.0,Home Rule,CITY OF PITTSBURGH,1976.0,,3098.0,149.0,1816.0,2301.0,616.0,83.0,1.0,4.0,539.0,6.0,75.0,54.0,1.0,8.0,332.0,16.0,43.0,pittsburgh,28
29,"Pottstown borough, Montgomery County",46416,42,91,62416,23282,4.9,14,20,428,158,8471,532,1059,288,253,99,POTTSTOWN BOROUGH,MONTGOMERY COUNTY,46,MONTGOMERY COUNTY,POTTSTOWN BOROUGH,POTTSTOWN BOROUGH,4.9,236002927.0,,,,,132.0,18.0,1815.0,46416.0,65.0,15.0,0.0,2.0,49.0,1.0,5.0,5.0,0.0,0.0,25.0,2.0,8.0,pottstown,28
30,"Reading city, Berks County",6301,42,11,63624,94161,9.9,102,77,2209,329,22154,1187,5660,671,2095,371,READING CITY,BERKS COUNTY,6,BERKS COUNTY,READING CITY,READING CITY,9.9,236001907.0,Home Rule,CITY OF READING,1996.0,,532.0,40.0,1847.0,6301.0,239.0,17.0,1.0,1.0,214.0,2.0,15.0,11.0,0.0,0.0,127.0,4.0,21.0,reading,17
31,"Robinson township, Washington County",62223,42,125,65376,1731,21.1,0,11,23,27,670,137,129,70,0,11,ROBINSON TOWNSHIP,WASHINGTON COUNTY,62,WASHINGTON COUNTY,ROBINSON TOWNSHIP,ROBINSON TOWNSHIP,21.1,256002656.0,,,,,3.0,7.0,1781.0,,,,,,,,,,,,,,,robinson,27
32,"Schuylkill township, Chester County",15233,42,29,68288,8748,8.5,3,6,81,53,3326,370,237,126,80,43,SCHUYLKILL TOWNSHIP,CHESTER COUNTY,15,CHESTER COUNTY,SCHUYLKILL TOWNSHIP,SCHUYLKILL TOWNSHIP,8.5,231602712.0,,,,,21.0,2.0,1826.0,15233.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,schuylkill,15
33,"Scranton city, Lackawanna County",35302,42,69,69000,75987,25.3,65,49,1814,286,23628,1071,4351,525,643,181,SCRANTON CITY,LACKAWANNA COUNTY,35,LACKAWANNA COUNTY,SCRANTON CITY,SCRANTON CITY,25.3,246000704.0,Home Rule,CITY OF SCRANTON,1976.0,,472.0,61.0,1866.0,35302.0,151.0,18.0,0.0,1.0,136.0,5.0,6.0,20.0,0.0,1.0,97.0,2.0,5.0,scranton,27
34,"Slatington borough, Lehigh County",39408,42,77,71144,4276,1.3,6,10,63,75,1364,185,243,152,0,11,SLATINGTON BOROUGH,LEHIGH COUNTY,39,LEHIGH COUNTY,SLATINGTON BOROUGH,SLATINGTON BOROUGH,1.3,236002946.0,,,,,16.0,18.0,1864.0,39408.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,slatington,35
35,"State College borough, Centre County",14410,42,27,73808,40352,4.6,729,297,3963,402,6711,800,484,166,1813,392,STATE COLLEGE BOROUGH,CENTRE COUNTY,14,CENTRE COUNTY,STATE COLLEGE BOROUGH,STATE COLLEGE BOROUGH,4.6,246000660.0,Home Rule,BOROUGH OF STATE COLLEGE,1976.0,,166.0,23.0,1896.0,14410.0,61.0,14.0,0.0,2.0,47.0,0.0,3.0,12.0,0.0,3.0,42.0,0.0,3.0,state college,50
36,"Tatamy borough, Northampton County",48415,42,95,76144,1002,0.6,0,11,16,18,434,107,28,16,0,11,TATAMY BOROUGH,NORTHAMPTON COUNTY,48,NORTHAMPTON COUNTY,TATAMY BOROUGH,TATAMY BOROUGH,0.6,246023843.0,,,,,7.0,26.0,1893.0,48415.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,tatamy,16
37,"Verona borough, Allegheny County",2468,42,3,80032,2731,0.5,0,11,28,22,913,208,99,48,78,82,VERONA BOROUGH,ALLEGHENY COUNTY,2,ALLEGHENY COUNTY,VERONA BOROUGH,VERONA BOROUGH,0.5,256000493.0,,,,,8.0,5.0,1871.0,2468.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,verona,26
38,"Warminster township, Bucks County",9226,42,17,80952,33442,10.2,0,24,244,108,13978,879,747,196,530,168,WARMINSTER TOWNSHIP,BUCKS COUNTY,9,BUCKS COUNTY,WARMINSTER TOWNSHIP,WARMINSTER TOWNSHIP,10.2,236000554.0,,,,,78.0,24.0,1692.0,9226.0,23.0,6.0,0.0,0.0,17.0,1.0,6.0,2.0,0.0,1.0,15.0,3.0,2.0,warminster,23
39,"Warren city, Warren County",61301,42,123,81000,9363,2.9,17,21,338,129,3219,334,496,166,80,81,WARREN CITY,WARREN COUNTY,61,WARREN COUNTY,WARREN CITY,WARREN CITY,2.9,256000497.0,Home Rule,CITY OF WARREN,1978.0,,73.0,7.0,1832.0,61301.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,warren,35
40,"Wayne township, Schuylkill County",53234,42,107,81792,5199,35.2,0,16,13,23,1845,238,213,140,14,24,WAYNE TOWNSHIP,SCHUYLKILL COUNTY,53,SCHUYLKILL COUNTY,WAYNE TOWNSHIP,WAYNE TOWNSHIP,35.2,231925474.0,,,,,5.0,6.0,1827.0,53234.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,wayne,43
41,"West Chester borough, Chester County",15414,42,29,82704,18592,1.9,72,60,1716,332,7218,536,471,157,114,52,WEST CHESTER BOROUGH,CHESTER COUNTY,15,CHESTER COUNTY,WEST CHESTER BOROUGH,WEST CHESTER BOROUGH,1.9,236002957.0,Home Rule,BOROUGH OF WEST CHESTER,1994.0,,126.0,2.0,1799.0,15414.0,30.0,2.0,0.0,0.0,28.0,0.0,4.0,2.0,0.0,0.0,12.0,0.0,2.0,west chester,60
42,"West Grove borough, Chester County",15415,42,29,83104,2782,0.7,0,11,50,41,1229,118,120,72,45,58,WEST GROVE BOROUGH,CHESTER COUNTY,15,CHESTER COUNTY,WEST GROVE BOROUGH,WEST GROVE BOROUGH,0.7,236003013.0,,,,,7.0,1.0,1894.0,15415.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,west grove,15
43,"York city, York County",66301,42,133,87048,44692,5.3,120,78,1156,336,13085,895,2108,409,862,265,YORK CITY,YORK COUNTY,66,YORK COUNTY,YORK CITY,YORK CITY,5.3,236001908.0,Opional 3rd Class City Charter,CITY OF YORK,1962.0,,326.0,36.0,1887.0,66301.0,122.0,19.0,1.0,1.0,99.0,1.0,13.0,9.0,0.0,1.0,51.0,0.0,2.0,york,27
